XE,YE,ZE,Num_Solutions
0.7587069230704153,0.32888338810936363,0.681933429556349,4
0.7142666579027934,0.3067772919703837,0.7743776655907656,4
0.6530126595736001,0.27630747432067665,0.853933252017754,4
0.5778312197744184,0.2389096746046094,0.9168515253314767,4
0.49226489198702394,0.1963460791536591,0.9601677731136803,4
0.4003455661730285,0.1506222868718152,0.9818409314420972,4
0.30640448590231495,0.10389280530749181,0.9808497599320998,4
0.21486815992336705,0.05835953014211513,0.9572409626384806,4
0.13004978483326735,0.01616799174733774,0.9121269873578824,0
0.05594600702235428,-0.02069374232132322,0.8476336070288638,4
-0.003951399518372228,-0.050488745174491936,0.7667997531968465,4
-0.04682006577527112,-0.07181307467726221,0.6734343213964568,4
-0.07064001789158922,-0.08366192727800843,0.5719366957893357,1
0.034405054607538926,-0.03140894312426619,0.13012896283616904,4
0.10224308692479592,0.0023359964846250015,0.05754222952507165,0
0.1825070190272918,0.042262000365516875,0.003015457676646127,4
0.27141481012290913,0.08648775307088123,-0.030882048290656217,4
0.36477712031946263,0.1329293347576164,-0.04255303607482186,4
0.45819471254545185,0.1793984156019928,-0.031447568104543466,2
0.5472657448371804,0.22370537001849605,0.0019110653728793836,2
0.6277931853685333,0.26376245193503356,0.0559510037561024,2
0.695982576816071,0.2976821694999967,0.1281258822457053,4
0.748620831391932,0.323866223799697,0.2150348166903207,4
0.7832276317129923,0.34108082078903296,0.3125826534305287,4
0.7981723034891883,0.3485148077331701,0.4161729331592634,4
0.7927506529836599,0.34581789476797736,0.5209244763312633,4
0.767218148659456,0.3331171605772418,0.6219013846054431,4
0.7227778834918342,0.3110110644382619,0.7143456206398596,4
0.6615238851626407,0.2805412467885547,0.7939012070668483,4
0.5863424453634594,0.2431434470724876,0.8568194803805708,4
0.5007761175760648,0.20057985162153727,0.9001357281627744,4
0.4088567917620692,0.1548560593396933,0.9218088864911913,4
0.3149157114913556,0.10812657777536991,0.9208177149811939,4
0.22337938551240807,0.06259330260999342,0.8972089176875748,4
0.138561010422308,0.020401764215215834,0.8520949424069766,0
0.06445723261139494,-0.016459969853445125,0.787601562077958,4
0.004559826070668432,-0.04625497270661384,0.7067677082459407,4
-0.038308840186230236,-0.067579302209384,0.6134022764455513,1
-0.02109837446772181,-0.05901823246025126,0.15668636643032358,4
0.03111722633752753,-0.03304442049037071,0.06945996242923363,4
0.09895525865478474,0.0007005191185206223,-0.0031267708818639717,0
0.17921919075728054,0.04062652299941244,-0.05765354273028939,4
0.26812698185289807,0.08485227570477691,-0.09155104869759179,4
0.36148929204945146,0.13129385739151198,-0.10322203648175732,4
0.4549068842754407,0.17776293823588837,-0.09211656851147887,2
0.5439779165671694,0.22206989265239171,-0.0587579350340558,2
0.6245053570985223,0.2621269745689292,-0.004717996650832779,4
0.6926947485460597,0.2960466921338923,0.06745688183876997,4
0.7453330031219207,0.3222307464335925,0.15436581628338547,4
0.779939803442981,0.3394453434229285,0.2519136530235938,4
0.7948844752191769,0.3468793303670656,0.35550393275232817,4
0.7894628247136484,0.34418241740187283,0.4602554759243283,4
0.7639303203894445,0.33148168321113725,0.5612323841985078,4
0.7194900552218226,0.30937558707215723,0.6536766202329245,4
0.6582360568926291,0.2789057694224501,0.7332322066599131,4
0.5830546170934477,0.241507969706383,0.7961504799736354,4
0.49748828930605304,0.19894437425543257,0.8394667277558391,4
0.4055689634920574,0.1532205819735886,0.8611398860842561,4
0.3116278832213442,0.10649110040926539,0.8601487145742586,4
0.22009155724239632,0.06095782524388871,0.8365399172806394,4
0.13527318215229633,0.018766286849111163,0.791425942000041,0
0.061169404341383266,-0.01809544721954981,0.7269325616710223,4
0.0012719978006570376,-0.04789045007271836,0.6460987078390052,1
-0.07016310133058565,-0.08342469279463952,0.1959950989745305,4
-0.036030333952093735,-0.06644589587899641,0.0982391371254216,4
0.016185266853155605,-0.04047208390911586,0.011012733124331653,4
0.08402329917041271,-0.006727144300224612,-0.06157400018676584,4
0.16428723127290862,0.03319885958066729,-0.11610077203519142,4
0.253195022368526,0.07742461228603169,-0.14999827800249366,4
0.34655733256507937,0.12386619397276673,-0.1616692657866593,2
0.43997492479106876,0.17033527481714325,-0.15056379781638085,2
0.5290459570827974,0.21464222923364654,-0.11720516433895778,2
0.6095733976141502,0.25469931115018396,-0.06316522595573482,4
0.6777627890616876,0.28861902871514705,0.009009652533867929,4
0.7304010436375489,0.3148030830148474,0.09591858697848349,4
0.765007843958609,0.33201768000418336,0.1934664237186916,4
0.7799525157348051,0.3394516669483204,0.29705670344742624,4
0.7745308652292766,0.3367547539831277,0.4018082466194261,4
0.7489983609050727,0.32405401979239207,0.5027851548936059,4
0.7045580957374509,0.30194792365341216,0.5952293909280224,4
0.6433040974082573,0.27147810600370503,0.6747849773550109,4
0.5681226576090759,0.23408030628763785,0.7377032506687335,4
0.48255632982168106,0.19151671083668742,0.7810194984509371,4
0.39063700400768586,0.14579291855484364,0.802692656779354,4
0.2966959237369723,0.09906343699052024,0.8017014852693565,4
0.2051595977580244,0.05353016182514356,0.7780926879757373,4
0.12034122266792441,0.011338623430366014,0.732978712695139,0
0.04623744485701162,-0.025523110638294794,0.6684853323661206,2
-0.11047719341571924,-0.10347829040546008,0.2462029308798035,4
-0.0960355972963313,-0.09629455036675064,0.14252367735605387,4
-0.061902829917839325,-0.0793157534511075,0.04476771550694458,4
-0.009687229112589985,-0.05334194148122695,-0.04245868849414541,4
0.05815080320466712,-0.019597001872335706,-0.11504542180524291,4
0.1384147353071629,0.020329002008556113,-0.16957219365366827,0
0.2273225264027802,0.06455475471392047,-0.2034696996209706,4
0.3206848365993338,0.11099633640065563,-0.21514068740513625,2
0.41410242882532317,0.15746541724503213,-0.2040352194348578,2
0.5031734611170516,0.20177237166153536,-0.17067658595743496,2
0.5837009016484045,0.2418294535780728,-0.116636647574212,4
0.651890293095942,0.27574917114303593,-0.04446176908460914,4
0.7045285476718032,0.3019332254427362,0.042447165360006256,4
0.7391353479928633,0.31914782243207224,0.13999500210021454,4
0.7540800197690594,0.32658180937620934,0.24358528182894895,4
0.7486583692635309,0.3238848964110166,0.3483368250009491,4
0.7231258649393271,0.311184162220281,0.44931373327512864,4
0.6786855997717054,0.2890780660813011,0.5417579693095451,4
0.6174316014425119,0.25860824843159397,0.6213135557365338,4
0.5422501616433302,0.22121044871552675,0.6842318290502565,4
0.4566838338559358,0.1786468532645765,0.7275480768324599,4
0.36476450804194027,0.13292306098273254,0.7492212351608769,4
0.2708234277712267,0.08619357941840915,0.7482300636508794,4
0.1792871017922788,0.040660304253032464,0.7246212663572602,4
0.0944687267021791,-0.001531234141744926,0.6795072910766622,0
-0.14014104853856424,-0.11823409869609446,0.3049440664098083,4
-0.14607111246316873,-0.12118391375082353,0.20022689320667836,4
-0.13162951634378078,-0.1140001737121141,0.09654763968292873,4
-0.09749674896528898,-0.09702137679647105,-0.0012083221661802201,4
-0.045281148160039475,-0.07104756482659041,-0.08843472616727055,4
0.022556884157217516,-0.037302625217699226,-0.16102145947836788,4
0.10282081625971318,0.00262337866319254,-0.21554823132679335,0
0.1917286073553307,0.04684913136855701,-0.2494457372940958,4
0.28509091755188426,0.09329071305529217,-0.26111672507826145,2
0.3785085097778735,0.13975979389966858,-0.2500112571079831,2
0.467579542069602,0.18406674831617184,-0.21665262363056015,2
0.5481069826009549,0.22412383023270935,-0.16261268524733719,4
0.6162963740484924,0.25804354779767247,-0.0904378067577345,4
0.6689346286243537,0.28422760209737274,-0.003528872313118825,4
0.7035414289454138,0.3014421990867088,0.09401896442708918,4
0.7184861007216099,0.3088761860308459,0.19760924415582382,4
0.7130644502160814,0.3061792730656531,0.3023607873278237,4
0.6875319458918777,0.2934785388749176,0.4033376956020033,4
0.6430916807242558,0.27137244273593764,0.49578193163642004,4
0.5818376823950623,0.24090262508623053,0.5753375180634086,4
0.5066562425958812,0.20350482537016348,0.6382557913771311,4
0.42108991480848634,0.16094122991921303,0.6815720391593347,4
0.3291705889944908,0.11521743763736907,0.7032451974877517,4
0.2352295087237772,0.06848795607304568,0.7022540259777543,4
0.14369318274482967,0.022954680907669195,0.6786452286841352,2
-0.15775690425231204,-0.12699682318726666,0.3694506201030392,4
-0.183779203290243,-0.1399411978916035,0.26862980604683573,4
-0.18970926721484738,-0.14289101294633258,0.16391263284370622,4
-0.17526767109545938,-0.1357072729076231,0.06023337931995615,4
-0.14113490371696746,-0.11872847599198001,-0.03752258252915275,4
-0.08891930291171812,-0.09275466402209946,-0.12474898653024269,4
-0.02108127059446102,-0.05900972441320822,-0.19733571984134013,4
0.05918266150803489,-0.019083720532316314,-0.2518624916897657,4
0.14809045260365242,0.025142032173048154,-0.28575999765706805,2
0.2414527628002058,0.07158361385978322,-0.2974309854412336,2
0.33487035502619505,0.11805269470415962,-0.28632551747095514,2
0.42394138731792375,0.16235964912066295,-0.2529668839935322,2
0.5044688278492764,0.20241673103720037,-0.1989269456103091,4
0.572658219296814,0.23633644860216355,-0.1267520671207063,4
0.6252964738726752,0.26252050290186374,-0.03984313267609085,4
0.6599032741937353,0.27973509989119977,0.057704704064117485,4
0.6748479459699313,0.2871690868353368,0.1612949837928519,4
0.6694262954644028,0.28447217387014406,0.26604652696485176,4
0.643893791140199,0.2717714396794085,0.3670234352390315,4
0.599453525972577,0.24966534354042852,0.45946767127344823,4
0.5381995276433836,0.21919552589072147,0.5390232577004366,4
0.46301808784420206,0.18179772617465426,0.6019415310141591,4
0.37745176005680736,0.1392341307237038,0.6452577787963627,4
0.2855324342428118,0.09351033844185981,0.6669309371247797,4
0.19159135397209856,0.046780856877536636,0.6659397656147822,2
-0.040393687498629816,-0.1181040600143048,0.6659397656147822,4
-0.11957189857270445,-0.1827800912169023,0.6423309683211631,4
-0.19293913430148518,-0.24270947788621844,0.5972169930405649,4
-0.25703832659644604,-0.2950683441032352,0.5327236127115462,4
-0.3088491180735044,-0.3373895372793045,0.4518897588795289,4
-0.34593018145519866,-0.3676788805186495,0.3585243270791394,4
-0.36653425504314197,-0.384509138340814,0.257026701472018,4
-0.36969047378310416,-0.38708726809316524,0.15217945562880641,4
-0.3552501164785193,-0.37529178816328607,0.04892299740559869,4
-0.3238936135412559,-0.34967850219907687,-0.04787722333961619,4
-0.27709848507405993,-0.3114543096110114,-0.13365997500561477,4
-0.21706972004394698,-0.2624203364070853,-0.20438316972599957,4
-0.14663587708363401,-0.20488706603857063,-0.25671432676658723,2
-0.06911580265682649,-0.14156546929568187,-0.2881875991966114,2
0.01183775316542525,-0.07543926321831929,-0.2973199647285548,2
0.09241025448428561,-0.009624318188875207,-0.2836811058079991,0
0.1688051207095869,0.052778162047555095,-0.24791368619990428,4
0.23742262164117572,0.10882776927022714,-0.1917030686374822,4
0.29502949694930647,0.15588344297605483,-0.11769790043967676,4
0.3389113075750558,0.19172791729238248,-0.029385309107221147,4
0.36700034024458844,0.21467219866400733,0.06907341131251044,4
0.3779730382296891,0.22363515132022638,0.17303888062454437,4
0.3713123674118916,0.21819444045042558,0.2776122403303007,4
0.34733217895791435,0.19860643264304245,0.3778659881031942,4
0.30716242063582583,0.16579411587814813,0.46907616196294777,2
0.003117952408193639,-0.08256195642147253,0.7032451974877518,4
-0.07814035245223747,-0.14893709409295525,0.7022540259777544,4
-0.1573185635263123,-0.21361312529555287,0.6786452286841352,4
-0.23068579925509286,-0.2735425119648689,0.6335312534035371,4
-0.29478499155005383,-0.3259013781818858,0.5690378730745184,4
-0.3465957830271121,-0.36822257135795494,0.4882040192425011,4
-0.3836768464088064,-0.3985119145973,0.3948385874421116,4
-0.40428091999674953,-0.4153421724194645,0.29334096183499014,4
-0.40743713873671183,-0.41792030217181564,0.1884937159917785,4
-0.3929967814321269,-0.4061248222419365,0.08523725776857083,4
-0.3616402784948636,-0.3805115362777273,-0.011562962976643942,4
-0.31484515002766755,-0.34228734368966174,-0.09734571464264274,4
-0.25481638499755466,-0.29325337048573574,-0.16806890936302732,4
-0.18438254203724153,-0.23572010011722097,-0.2204000664036151,2
-0.10686246761043416,-0.17239850337433232,-0.25187333883363927,2
-0.025908911788182276,-0.10627229729696962,-0.26100570436558257,2
0.054663589530677945,-0.04045735226752568,-0.24736684544502685,4
0.13105845575597921,0.021945127968904625,-0.21159942583693214,0
0.1996759566875682,0.07799473519157672,-0.15538880827450985,4
0.2572828319956989,0.12505040889740437,-0.0813836400767044,4
0.3011646426214481,0.16089488321373202,0.0069289512557511035,4
0.32925367529098076,0.18383916458535687,0.10538767167548269,4
0.34022637327608146,0.19280211724157592,0.20935314098751703,4
0.33356570245828393,0.18736140637177512,0.3139265006932729,4
0.3095855140043068,0.16777339856439205,0.414180248466166,2
0.05183899182177455,-0.042764600272723864,0.72754807683246,4
-0.02767051113512828,-0.10771124436061275,0.7492212351608769,4
-0.10892881599555954,-0.1740863820320956,0.7482300636508795,4
-0.18810702706963417,-0.2387624132346931,0.7246212663572604,4
-0.2614742627984149,-0.2986917999040093,0.6795072910766622,4
-0.3255734550933758,-0.351050666121026,0.6150139107476436,4
-0.37738424657043407,-0.3933718592970952,0.5341800569156264,4
-0.4144653099521284,-0.4236612025364403,0.4408146251152368,4
-0.43506938354007163,-0.4404914603586048,0.33931699950811534,4
-0.4382256022800338,-0.44306959011095604,0.23446975366490375,4
-0.423785244975449,-0.43127411018107686,0.13121329544169613,4
-0.39242874203818556,-0.40566082421686767,0.03441307469648114,4
-0.3456336135709897,-0.3674366316288022,-0.05136967696951744,4
-0.2856048485408767,-0.3184026584248761,-0.12209287168990224,4
-0.21517100558056373,-0.26086938805636145,-0.1744240287304899,2
-0.1376509311537562,-0.19754779131347266,-0.20589730116051408,2
-0.05669737533150451,-0.13142158523611008,-0.2150296666924575,2
0.023875125987355708,-0.06560664020666616,-0.20139080777190177,4
0.10026999221265716,-0.003204159970235717,-0.16562338816380695,0
0.16888749314424611,0.05284544725243639,-0.10941277060138477,4
0.22649436845237664,0.09990112095826388,-0.03540760240357954,4
0.27037617907812606,0.13574559527459168,0.052904988928876184,4
0.2984652117476587,0.15868987664621653,0.15136370934860782,4
0.3094379097327594,0.16765282930243558,0.2553291786606422,4
0.3027772389149619,0.16221211843263478,0.359902538366398,2
0.10347369274785136,-0.0005872451275380297,0.7377032506687335,0
0.029459483744728884,-0.06104510627374563,0.7810194984509371,4
-0.05005001921217411,-0.12599175036163462,0.802692656779354,4
-0.13130832407260518,-0.19236688803311736,0.8017014852693565,4
-0.21048653514667998,-0.257042919235715,0.7780926879757373,4
-0.28385377087546054,-0.316972305905031,0.7329787126951393,4
-0.3479529631704215,-0.36933117212204786,0.6684853323661205,4
-0.3997637546474798,-0.41165236529811705,0.5876514785341033,4
-0.4368448180291741,-0.4419417085374621,0.4942860467337137,4
-0.4574488916171172,-0.4587719663596266,0.39278842112659224,4
-0.4606051103570795,-0.4613500961119778,0.2879411752833807,4
-0.4461647530524947,-0.44955461618209863,0.18468471706017292,4
-0.41480825011523126,-0.42394133021788943,0.08788449631495815,4
-0.3680131216480353,-0.38571713762982385,0.0021017446489594027,4
-0.3079843566179224,-0.33668316442589785,-0.06862145007142523,4
-0.23755051365760926,-0.2791498940573831,-0.12095260711201306,2
-0.1600304392308019,-0.21582829731449443,-0.15242587954203712,2
